date,Suspended Matter,Dissolved Oxygen Matter,Temperature,Chlorophyl,Turbidity,Salinity,Dissolved Oxygen,pH
18-May-22,0.613811562,0.604242338,,,,,,
18-May-22,0.637860178,0.604242338,,,,,,
19-May-22,0.623670405,0.570673319,,,,,,
20-May-22,0.558286768,0.52561907,,,,,,
21-May-22,,0.616727657,,0.085078948,-0.012130813,-0.012130813,1.550619297,7.818627721
22-May-22,0.61492588,0.592163907,,,,,,
22-May-22,0.594653598,0.592163907,,,,,,
23-May-22,0.635086216,0.539118143,,,,,,
24-May-22,,,,,,,,
25-May-22,0.616425699,0.654477603,,,,,,
26-May-22,0.597194219,0.61326181,,0.09246993,-0.005505187,-0.005505187,1.678835493,7.829691791
27-May-22,0.63440317,0.527288798,,,,,,
28-May-22,0.605968694,,,,,,,
29-May-22,0.628246741,0.644951434,,,,,,
30-May-22,0.582349981,0.60274956,,,,,,
31-May-22,0.623440611,0.606652804,,0.083758422,-0.012216822,-0.012216822,1.894179924,7.822549888
01-Jun-22,0.541551725,0.479950894,,,,,,
02-Jun-22,0.611150162,,,,,,,
02-Jun-22,0.479163023,,,,,,,
03-Jun-22,,0.523117209,,,,,,
04-Jun-22,0.631178171,0.555583402,,,,,,
05-Jun-22,0.587049003,0.578599337,,,,,,
06-Jun-22,0.611403391,0.606448726,,,,,,
06-Jun-22,0.571391304,0.606448726,,,,,,
07-Jun-22,0.624770635,0.531749114,,,,,,
08-Jun-22,0.618708726,0.627602399,,,,,,
09-Jun-22,0.581210631,0.521396442,,,,,,
10-Jun-22,0.639356578,0.448268851,,,,,,
10-Jun-22,,0.448268851,,,,,,
11-Jun-22,0.639445481,,,,,,,
12-Jun-22,0.57931551,0.465824244,,,,,,
13-Jun-22,,0.611339001,,,,,,
14-Jun-22,0.630307559,0.607638444,,,,,,
14-Jun-22,0.590864387,0.607638444,,,,,,
15-Jun-22,0.612853378,0.570181783,,,,,,
16-Jun-22,0.552039315,0.604242338,,,,,,
17-Jun-22,,0.528562565,,,,,,
18-Jun-22,0.566675202,0.596589363,,,,,,
18-Jun-22,0.597844605,0.596589363,,,,,,
19-Jun-22,0.611832857,0.532628431,,,,,,
20-Jun-22,,0.643233157,,,,,,
21-Jun-22,0.605378689,,,,,,,
22-Jun-22,0.5703592,0.621190215,,,,,,
23-Jun-22,0.601524345,0.529483148,,,,,,
24-Jun-22,0.569412429,,,,,,,
25-Jun-22,0.576916715,0.575550869,,,,,,
26-Jun-22,0.558978357,0.614503344,,,,,,
27-Jun-22,0.587674439,0.595014641,,,,,,
28-Jun-22,0.583741815,0.469082306,,,,,,
29-Jun-22,0.555598819,0.572245422,,,,,,
29-Jun-22,0.573283369,0.572245422,,,,,,
30-Jun-22,,0.553592878,,,,,,
01-Jul-22,0.588883325,0.47342371,,,,,,
02-Jul-22,0.566267302,0.461819308,,,,,,
03-Jul-22,0.546178776,0.422505303,,,,,,
03-Jul-22,0.585598798,0.422505303,,,,,,
04-Jul-22,0.608690949,0.640033133,,,,,,
06-Jul-22,0.594590445,0.608718207,,,,,,
07-Jul-22,0.594090479,0.538897978,,,,,,
07-Jul-22,0.577909113,0.538897978,,,,,,
08-Jul-22,0.587306597,0.606466078,,,,,,
09-Jul-22,0.577598117,0.519572654,,,,,,
10-Jul-22,,,,,,,,
11-Jul-22,0.59010067,0.526052771,,,,,,
11-Jul-22,0.583988506,0.526052771,,,,,,
12-Jul-22,0.615782944,0.371258527,,,,,,
13-Jul-22,0.574907287,0.566862726,,,,,,
14-Jul-22,,0.588235506,,,,,,
15-Jul-22,0.606724209,0.520406757,,,,,,
15-Jul-22,0.591191969,0.520406757,,,,,,
16-Jul-22,0.596786348,0.633688845,,,,,,
17-Jul-22,,0.575858179,,,,,,
18-Jul-22,0.575503709,0.643484678,,,,,,
19-Jul-22,0.585362136,0.618752024,,,,,,
20-Jul-22,0.510728719,0.607597639,,,,,,
21-Jul-22,0.609255242,,,,,,,
22-Jul-22,0.589133712,0.551772288,,,,,,
23-Jul-22,0.582101566,0.631366281,,,,,,
24-Jul-22,0.591047908,0.953690915,,,,,,
25-Jul-22,0.593357557,0.601926616,,,,,,
26-Jul-22,0.587527502,0.67202456,,,,,,
26-Jul-22,0.577738138,0.67202456,,,,,,
27-Jul-22,,0.633992547,,,,,,
28-Jul-22,0.592008146,0.642498049,,,,,,
29-Jul-22,0.571905535,,,,,,,
30-Jul-22,0.56963,0.590056919,,,,,,
30-Jul-22,0.592771783,0.590056919,,,,,,
31-Jul-22,0.573399132,0.618083102,,,,,,
01-Aug-22,0.584896132,0.381283197,,,,,,
02-Aug-22,0.573234886,0.370640198,,,,,,
03-Aug-22,0.58609693,,,,,,,
03-Aug-22,,,,,,,,
04-Aug-22,0.576799434,0.44934907,,,,,,
05-Aug-22,0.566455939,0.597848239,,,,,,
06-Aug-22,,0.62547125,,,,,,
07-Aug-22,0.596732806,0.615513064,,,,,,
07-Aug-22,0.544490281,0.615513064,,,,,,
08-Aug-22,0.578237762,0.618613685,,,,,,
09-Aug-22,0.573425077,0.552510943,,,,,,
10-Aug-22,,0.498810753,,,,,,
11-Aug-22,0.554195287,0.464308636,,,,,,
11-Aug-22,0.578808949,0.464308636,,,,,,
12-Aug-22,0.592769028,0.454921324,,,,,,
13-Aug-22,,0.619156403,,,,,,
14-Aug-22,0.576853531,,,,,,,
15-Aug-22,0.541537023,0.590774072,,,,,,
16-Aug-22,0.586176591,0.578879079,,,,,,
17-Aug-22,0.591597105,,,,,,,
18-Aug-22,0.592924069,0.630238548,,,,,,
19-Aug-22,0.579697492,0.520170062,,,,,,
20-Aug-22,0.557241675,0.59677542,,,,,,
21-Aug-22,0.581867829,0.596191232,,,,,,
22-Aug-22,0.565500126,0.540366937,,,,,,
22-Aug-22,0.586888129,0.540366937,,,,,,
23-Aug-22,,0.600535597,,,,,,
24-Aug-22,0.589796754,0.631722844,,,,,,
25-Aug-22,0.580607445,,,,,,,
26-Aug-22,0.544208336,0.594640841,,,,,,
26-Aug-22,0.586388315,0.594640841,,,,,,
27-Aug-22,0.543096931,0.611154683,,,,,,
28-Aug-22,0.55744119,0.627586831,,,,,,
29-Aug-22,0.557851921,0.620610451,,,,,,
30-Aug-22,,0.611747204,,,,,,
30-Aug-22,0.585859548,0.611747204,,,,,,
31-Aug-22,0.591240337,0.585995244,,,,,,
01-Sep-22,0.570130979,0.540576795,,,,,,
02-Sep-22,,,,,,,,
03-Sep-22,0.535722253,0.550046573,,,,,,
03-Sep-22,0.547627182,0.550046573,,,,,,
04-Sep-22,0.554347955,0.538832794,,,,,,
05-Sep-22,0.492854655,,,,,,,
06-Sep-22,,0.608718207,,,,,,
07-Sep-22,0.599581158,0.556948139,,,,,,
07-Sep-22,0.541483315,0.556948139,,,,,,
08-Sep-22,0.545857741,0.573741455,,,,,,
09-Sep-22,,,,,,,,
10-Sep-22,0.524602665,0.59145414,,,,,,
11-Sep-22,0.516530588,0.468859821,,,,,,
12-Sep-22,0.581515142,0.484207665,,,,,,
13-Sep-22,0.529145539,,,,,,,
14-Sep-22,0.596307011,0.498168462,,,,,,
15-Sep-22,0.569065588,0.503412101,,,,,,
16-Sep-22,0.584719686,0.498371857,,,,,,
17-Sep-22,0.575257571,0.404953716,,,,,,
18-Sep-22,0.587896171,0.501500796,,,,,,
18-Sep-22,0.577574613,0.501500796,,,,,,
19-Sep-22,,0.661266687,,,,,,
20-Sep-22,0.52932145,0.494806508,,,,,,
21-Sep-22,0.509192018,,,,,,,
22-Sep-22,0.543632298,0.458301254,,,,,,
22-Sep-22,0.536890759,0.458301254,,,,,,
23-Sep-22,0.575766035,0.604248009,,,,,,
24-Sep-22,0.58626408,0.460033818,,,,,,
25-Sep-22,0.581305179,0.637781676,,,,,,
26-Sep-22,,0.614232577,,,,,,
26-Sep-22,0.507920905,0.614232577,,,,,,
27-Sep-22,0.550819234,0.588707305,,,,,,
28-Sep-22,0.57320098,0.617231748,,,,,,
29-Sep-22,,0.599291155,,,,,,
30-Sep-22,0.566431402,0.457854594,,,,,,
30-Sep-22,0.557835504,0.457854594,,,,,,
01-Oct-22,0.520376378,,,,,,,
02-Oct-22,0.531450826,0.535843492,,,,,,
03-Oct-22,,0.511973313,,0.091234128,-0.001795211,-0.001795211,3.591289097,7.831985535
04-Oct-22,0.547351607,0.528991893,,,,,,
04-Oct-22,0.536473798,0.528991893,,,,,,
05-Oct-22,0.565024724,0.578271958,,,,,,
06-Oct-22,,0.608200589,,,,,,
07-Oct-22,0.529942857,0.580058794,,,,,,
08-Oct-22,0.562859602,0.573787174,,,,,,
09-Oct-22,0.582725135,0.626091008,,,,,,
10-Oct-22,0.563967781,,,,,,,
11-Oct-22,0.543977834,0.368920125,,,,,,
12-Oct-22,0.572403282,0.509781369,,,,,,
13-Oct-22,0.532147396,0.474983049,,0.044885672,-0.060565727,-0.060565727,7.663783559,7.5348265
14-Oct-22,0.55303379,0.380448879,,,,,,
15-Oct-22,0.555981253,0.489148559,,,,,,
15-Oct-22,0.53763463,0.489148559,,,,,,
16-Oct-22,,0.481384296,,,,,,
17-Oct-22,0.527801066,0.548481835,,,,,,
18-Oct-22,0.48601554,,,0.051860926,-0.06117076,-0.06117076,5.335808608,7.560048459
19-Oct-22,0.558203337,0.561768382,,,,,,
19-Oct-22,0.501393884,0.561768382,,,,,,
20-Oct-22,0.520145648,0.599021076,,,,,,
21-Oct-22,0.54060633,0.560015598,,,,,,
22-Oct-22,0.475175597,0.507677416,,,,,,
23-Oct-22,0.563151443,0.589191105,,0.055468714,-0.057282585,-0.057282585,8.737691427,7.480692761
23-Oct-22,,0.589191105,,0.055468714,-0.057282585,-0.057282585,8.737691427,7.480692761
24-Oct-22,0.52785966,0.531458546,,,,,,
25-Oct-22,0.467810575,0.484578396,,,,,,
26-Oct-22,,0.513082247,,,,,,
27-Oct-22,0.529688873,0.443242582,,,,,,
27-Oct-22,0.567623889,0.443242582,,,,,,
28-Oct-22,0.532233784,0.389596277,,0.052939626,-0.05905707,-0.05905707,4.111202753,7.565244967
29-Oct-22,0.466540183,0.539168414,,,,,,
30-Oct-22,,0.432580358,,,,,,
31-Oct-22,0.498640597,0.44846484,,,,,,
31-Oct-22,0.530595634,0.44846484,,,,,,
01-Nov-22,0.531501621,0.435336053,,,,,,
02-Nov-22,,0.491799771,,0.051731574,-0.061578099,-0.061578099,4.544222588,7.55111743
03-Nov-22,0.528101903,0.507265172,,,,,,
04-Nov-22,0.513678246,0.575550869,,,,,,
05-Nov-22,0.52892226,0.6000954,,,,,,
06-Nov-22,0.535122691,0.586505664,,,,,,
07-Nov-22,0.548402984,0.514408987,,0.048787451,-0.054775755,-0.054775755,4.099701395,7.551512486
08-Nov-22,0.51988657,0.467320067,,,,,,
09-Nov-22,0.52066882,0.615729456,,,,,,
10-Nov-22,0.529832694,0.509976943,,,,,,
11-Nov-22,0.52677217,0.422706113,,,,,,
11-Nov-22,0.512481852,0.422706113,,,,,,
12-Nov-22,,,,0.045265714,-0.05726864,-0.05726864,4.186228268,7.51151686
13-Nov-22,0.501401102,0.472072258,,,,,,
14-Nov-22,0.482090978,,,,,,,
15-Nov-22,0.497455247,0.448606289,,,,,,
15-Nov-22,0.539469095,0.448606289,,,,,,
16-Nov-22,0.525918872,0.445668687,,,,,,
17-Nov-22,0.543771118,0.47373846,,0.032948244,-0.064694913,-0.064694913,3.656971209,7.328281648
18-Nov-22,0.483302949,0.481805189,,,,,,
19-Nov-22,,0.452723207,,,,,,
19-Nov-22,0.577584369,0.452723207,,,,,,
20-Nov-22,0.545792201,0.463155157,,,,,,
21-Nov-22,0.474920434,0.441471454,,,,,,
22-Nov-22,,0.477999874,,0.048732335,-0.048268024,-0.048268024,5.043332097,7.54545786
23-Nov-22,0.560757471,0.433629906,,,,,,
23-Nov-22,0.527501282,0.433629906,,,,,,
24-Nov-22,0.538744588,0.400933318,,,,,,
25-Nov-22,0.465883082,0.424339423,,,,,,
26-Nov-22,,0.48366475,,,,,,
27-Nov-22,0.529975257,0.478499415,,0.038840724,-0.055187515,-0.055187515,4.288508708,7.506957836
27-Nov-22,0.54429688,0.478499415,,0.038840724,-0.055187515,-0.055187515,4.288508708,7.506957836
28-Nov-22,0.578468103,0.388719507,,,,,,
29-Nov-22,,,,,,,,
30-Nov-22,0.520321898,0.532628431,,,,,,
01-Dec-22,0.532233054,0.376526726,,,,,,
02-Dec-22,0.530334099,0.472762566,,0.03979744,-0.052901312,-0.052901312,4.629287139,7.510669709
03-Dec-22,0.491212981,0.408630278,,,,,,
04-Dec-22,0.534846226,,,,,,,
05-Dec-22,0.498432454,0.654950674,,,,,,
06-Dec-22,0.513044669,0.509262279,,,,,,
07-Dec-22,0.503030489,0.620041164,,0.040943444,-0.051414404,-0.051414404,4.840342977,7.541624426
08-Dec-22,0.473019908,0.463361923,,,,,,
08-Dec-22,0.553957903,0.463361923,,,,,,
09-Dec-22,,0.574869446,,,,,,
10-Dec-22,0.529407515,0.547615811,,,,,,
11-Dec-22,0.515752956,0.46971965,,,,,,
12-Dec-22,0.542096733,0.440519755,,,,,,
12-Dec-22,0.513609879,0.440519755,,,,,,
13-Dec-22,0.607079945,0.452599883,,,,,,
14-Dec-22,0.546135779,0.412534929,,,,,,
15-Dec-22,0.580376165,0.482018457,,,,,,
16-Dec-22,0.524042017,0.447027433,,,,,,
16-Dec-22,,0.447027433,,,,,,
17-Dec-22,0.536089229,0.430595909,,0.049084806,-0.045195213,-0.045195213,5.022257966,7.591463027
18-Dec-22,0.464609675,0.412890257,,,,,,
19-Dec-22,,0.495337605,,,,,,
20-Dec-22,0.555667829,0.441131857,,,,,,
20-Dec-22,0.526539566,0.441131857,,,,,,
21-Dec-22,0.530867111,0.416713128,,,,,,
22-Dec-22,0.45049515,0.482067441,,0.044434607,-0.068586722,-0.068586722,4.98568708,7.517990093
23-Dec-22,,0.434293659,,,,,,
24-Dec-22,0.509974588,0.667793334,,,,,,
24-Dec-22,0.48487777,0.667793334,,,,,,
25-Dec-22,0.534729672,0.606197635,,,,,,
26-Dec-22,,0.469431231,,,,,,
27-Dec-22,0.523356597,,,0.035214302,-0.058121133,-0.058121133,4.633803269,7.487847247
28-Dec-22,0.494973597,0.461973639,,,,,,
29-Dec-22,0.542202507,0.366933258,,,,,,
30-Dec-22,0.491264632,,,,,,,
31-Dec-22,0.54252225,0.501583382,,,,,,
